VIEW-BUDGET-PLAN,127,159,255,SOLID,0,2025 Expirations
VIEW-BUDGET-PLAN,165,82,165,SOLID,0,2026 Expirations
VIEW-BUDGET-PLAN,255,127,127,SOLID,0,Available
VIEW-BUDGET-PLAN,255,0,0,90,500,Specialty 365+
,,,,,,
VIEW-DEEP-DIVE-LEASE-PLAN,255,191,127,SOLID,0,2025 Expirations
VIEW-DEEP-DIVE-LEASE-PLAN,127,159,255,SOLID,0,2026 Expirations
VIEW-DEEP-DIVE-LEASE-PLAN,165,82,165,SOLID,0,2027 Expirations
VIEW-DEEP-DIVE-LEASE-PLAN,0,255,1,135,720,ANS
VIEW-DEEP-DIVE-LEASE-PLAN,255,127,127,SOLID,0,Available
VIEW-DEEP-DIVE-LEASE-PLAN,0,255,1,0,720,PNO
VIEW-DEEP-DIVE-LEASE-PLAN,0,255,1,SOLID,0,Renewal
VIEW-DEEP-DIVE-LEASE-PLAN,0,255,1,45,720,SNO
VIEW-DEEP-DIVE-LEASE-PLAN,255,0,0,90,480,Specialty 365+
,,,,,,
VIEW-EXPIRATIONS-LEASE-PLAN,255,191,127,SOLID,0,2025 Expirations
VIEW-EXPIRATIONS-LEASE-PLAN,127,159,255,SOLID,0,2026 Expirations
VIEW-EXPIRATIONS-LEASE-PLAN,165,82,165,SOLID,0,2027 Expirations
VIEW-EXPIRATIONS-LEASE-PLAN,127,255,159,SOLID,0,2028 Expirations
VIEW-EXPIRATIONS-LEASE-PLAN,0,127,127,SOLID,0,2029 Expirations
VIEW-EXPIRATIONS-LEASE-PLAN,128,128,128,SOLID,0,Available
,,,,,,
VIEW-KIOSK-STANDARD-PLAN,255,127,127,SOLID,0,Available
,,,,,,
VIEW-OCCUPANCY-COST-PLAN,127,255,127,SOLID,0,05-10%
VIEW-OCCUPANCY-COST-PLAN,255,255,0,SOLID,0,10-15%
VIEW-OCCUPANCY-COST-PLAN,255,127,0,SOLID,0,15-20%
VIEW-OCCUPANCY-COST-PLAN,255,0,0,SOLID,0,20+%
,,,,,,
VIEW-SALES-PRODUCTIVITY-PLAN,255,127,0,SOLID,0,0300-0400
VIEW-SALES-PRODUCTIVITY-PLAN,255,255,1,SOLID,0,0400-0500
VIEW-SALES-PRODUCTIVITY-PLAN,127,255,159,SOLID,0,0500-0600
VIEW-SALES-PRODUCTIVITY-PLAN,127,159,255,SOLID,0,0600-0700
VIEW-SALES-PRODUCTIVITY-PLAN,0,41,165,SOLID,0,0700-0800
VIEW-SALES-PRODUCTIVITY-PLAN,165,82,165,SOLID,0,0800-0900
VIEW-SALES-PRODUCTIVITY-PLAN,192,192,192,SOLID,0,1000+
VIEW-SALES-PRODUCTIVITY-PLAN,255,0,0,SOLID,0,<0300
,,,,,,
VIEW-STANDARD-PLAN,255,191,127,SOLID,0,2025 Expirations
VIEW-STANDARD-PLAN,127,159,255,SOLID,0,2026 Expirations
VIEW-STANDARD-PLAN,165,82,165,SOLID,0,2027 Expirations
VIEW-STANDARD-PLAN,0,255,1,135,720,ANS
VIEW-STANDARD-PLAN,255,255,1,135,480,At Risk
VIEW-STANDARD-PLAN,255,127,127,SOLID,0,Available
VIEW-STANDARD-PLAN,0,255,1,0,720,PNO
VIEW-STANDARD-PLAN,0,255,1,SOLID,0,Renewal
VIEW-STANDARD-PLAN,0,255,1,45,720,SNO
VIEW-STANDARD-PLAN,255,0,0,90,480,Specialty 365+
,,,,,,
VIEW-STATUS-PLAN,255,191,127,SOLID,0,2025 Expirations
VIEW-STATUS-PLAN,127,159,255,SOLID,0,2026 Expirations
VIEW-STATUS-PLAN,165,82,165,SOLID,0,2027 Expirations
VIEW-STATUS-PLAN,255,127,127,SOLID,0,Available
VIEW-STATUS-PLAN,0,255,1,135,720,Mutually Approved
VIEW-STATUS-PLAN,0,255,1,0,720,Renewal
,,,,,,
VIEW-TOTAL-RENT-PSF-PLAN,255,127,0,SOLID,0,020-040
VIEW-TOTAL-RENT-PSF-PLAN,255,255,0,SOLID,0,040-060
VIEW-TOTAL-RENT-PSF-PLAN,0,255,63,SOLID,0,060-080
VIEW-TOTAL-RENT-PSF-PLAN,159,127,255,SOLID,0,080-100
VIEW-TOTAL-RENT-PSF-PLAN,0,0,254,SOLID,0,100-120
VIEW-TOTAL-RENT-PSF-PLAN,127,0,127,SOLID,0,120+
VIEW-TOTAL-RENT-PSF-PLAN,255,0,0,SOLID,0,<020
